ID,Product,Age Group,City,Salesperson,Reason,Comments,Date
1,Tangram,18-25,Nagpur,Piyush,Too Expensive,Student budget issue,2026-06-01 10:15:00
2,Tangram,26-35,Pune,Rahul,Need Discount,Waiting for offer,2026-06-01 11:20:00
3,Tangram,18-25,Nagpur,Amit,Already Using Competitor,Using another brand,2026-06-02 09:30:00
4,Notebook Pro,36-45,Mumbai,Neha,Need More Information,Wants demo,2026-06-02 14:00:00
5,Notebook Pro,26-35,Pune,Priya,Too Expensive,Price high,2026-06-03 10:45:00
6,Notebook Pro,18-25,Nagpur,Rahul,Not Interested,No current need,2026-06-03 16:15:00
7,Smart Bottle,18-25,Nagpur,Piyush,Too Expensive,Budget constraints,2026-06-04 12:10:00
8,Smart Bottle,26-35,Delhi,Amit,Need Discount,Asked for coupon,2026-06-04 15:30:00
9,Smart Bottle,46-60,Mumbai,Neha,Need More Information,Wants specifications,2026-06-05 11:00:00
10,Smart Bottle,36-45,Pune,Priya,Already Using Competitor,Happy with existing product,2026-06-05 13:20:00
11,Fitness Band,18-25,Nagpur,Rahul,Too Expensive,Student customer,2026-06-06 09:15:00
12,Fitness Band,26-35,Delhi,Piyush,Need Discount,Waiting for sale,2026-06-06 14:30:00
13,Fitness Band,36-45,Mumbai,Amit,Need More Information,Needs features explained,2026-06-07 10:00:00
14,Fitness Band,46-60,Pune,Neha,Not Interested,No interest in gadgets,2026-06-07 17:20:00
15,Wireless Earbuds,18-25,Nagpur,Priya,Too Expensive,Compared with online price,2026-06-08 11:40:00
16,Wireless Earbuds,26-35,Delhi,Rahul,Already Using Competitor,Brand loyalty,2026-06-08 16:00:00
17,Wireless Earbuds,36-45,Mumbai,Piyush,Need Discount,Requested festive offer,2026-06-09 10:25:00
18,Wireless Earbuds,46-60,Pune,Amit,Need More Information,Asked for warranty details,2026-06-09 15:15:00
19,Coffee Maker,26-35,Nagpur,Neha,Too Expensive,Price concern,2026-06-10 09:50:00
20,Coffee Maker,36-45,Pune,Priya,Not Interested,Already owns one,2026-06-10 14:45:00
21,Coffee Maker,46-60,Mumbai,Rahul,Need Discount,Looking for deal,2026-06-11 12:30:00
22,Coffee Maker,18-25,Delhi,Piyush,Need More Information,Needs product demo,2026-06-11 16:40:00
23,Air Purifier,26-35,Nagpur,Amit,Too Expensive,High initial cost,2026-06-12 10:20:00
24,Air Purifier,36-45,Pune,Neha,Already Using Competitor,Using competitor model,2026-06-12 13:10:00
25,Air Purifier,46-60,Mumbai,Priya,Need Discount,Waiting for price drop,2026-06-13 09:00:00
26,Air Purifier,18-25,Delhi,Rahul,Need More Information,Wants comparison,2026-06-13 11:30:00
27,Smart Watch,26-35,Nagpur,Piyush,Too Expensive,Costly for budget,2026-06-13 14:00:00
28,Smart Watch,36-45,Pune,Amit,Not Interested,Not required currently,2026-06-13 15:20:00
29,Smart Watch,46-60,Mumbai,Neha,Need Discount,Asked for festival offer,2026-06-13 17:00:00
30,Smart Watch,18-25,Delhi,Priya,Already Using Competitor,Already has another watch,2026-06-13 18:30:00
31,laptop,18-25,ngp,piyush,Too Expensive,too exp,2026-06-13 23:29:11
32,Headphones,18-25,Nagpur,Piyush,Too Expensive,Student budget constraints,2026-06-26 09:15:00
33,Headphones,26-35,Pune,Rahul,Need Discount,Waiting for sale,2026-06-26 10:30:00
34,Headphones,36-45,Mumbai,Amit,Already Using Competitor,Using Sony,2026-06-26 12:00:00
35,Headphones,46-60,Delhi,Neha,Need More Information,Wants warranty details,2026-06-26 14:15:00
36,Mixer Grinder,26-35,Hyderabad,Priya,Too Expensive,High price concern,2026-06-27 09:45:00
37,Mixer Grinder,36-45,Bangalore,Piyush,Need Discount,Asked for cashback,2026-06-27 11:20:00
38,Mixer Grinder,46-60,Chennai,Rahul,Already Using Competitor,Using Prestige,2026-06-27 13:00:00
39,Mixer Grinder,18-25,Kolkata,Amit,Not Interested,No current need,2026-06-27 15:30:00
40,Induction Cooktop,26-35,Nagpur,Neha,Too Expensive,Budget issue,2026-06-28 09:00:00
41,Induction Cooktop,36-45,Pune,Priya,Need More Information,Needs demo,2026-06-28 11:15:00
42,Induction Cooktop,46-60,Mumbai,Piyush,Need Discount,Waiting for festival offer,2026-06-28 13:40:00
43,Induction Cooktop,18-25,Delhi,Rahul,Already Using Competitor,Using Philips,2026-06-28 16:00:00
44,Electric Kettle,26-35,Hyderabad,Amit,Too Expensive,Price concern,2026-06-29 09:30:00
45,Electric Kettle,36-45,Bangalore,Neha,Need Discount,Waiting for EMI option,2026-06-29 11:00:00
46,Electric Kettle,46-60,Chennai,Priya,Need More Information,Asked for capacity details,2026-06-29 13:15:00
47,Electric Kettle,18-25,Kolkata,Piyush,Not Interested,Already owns one,2026-06-29 15:45:00
48,Ceiling Fan,26-35,Nagpur,Rahul,Too Expensive,Compared online prices,2026-06-30 09:20:00
49,Ceiling Fan,36-45,Pune,Amit,Already Using Competitor,Using Havells,2026-06-30 11:30:00
50,Ceiling Fan,46-60,Mumbai,Neha,Need Discount,Waiting for dealer discount,2026-06-30 13:50:00
51,Ceiling Fan,18-25,Delhi,Priya,Need More Information,Wants installation details,2026-06-30 16:10:00